state,id,population,latitude,longitude
Alabama,1,4863300,32.7794,-86.8287
Alaska,2,741894,64.0685,-152.2782
Arizona,4,6931071,34.2744,-111.6602
Arkansas,5,2988248,34.8938,-92.4426
California,6,39250017,37.1841,-119.4696
Colorado,8,5540545,38.9972,-105.5478
Connecticut,9,3576452,41.6219,-72.7273
Delaware,10,952065,38.9896,-75.505
District of Columbia,11,681170,38.9101,-77.0147
Florida,12,20612439,28.6305,-82.4497
Georgia,13,10310371,32.6415,-83.4426
Hawaii,15,1428557,20.2927,-156.3737
Idaho,16,1683140,44.3509,-114.613
Illinois,17,12801539,40.0417,-89.1965
Indiana,18,6633053,39.8942,-86.2816
Iowa,19,3134693,42.0751,-93.49600000000001
Kansas,20,2907289,38.4937,-98.3804
Kentucky,21,4436974,37.5347,-85.3021
Louisiana,22,4681666,31.0689,-91.9968
Maine,23,1331479,45.3695,-69.2428
Maryland,24,6016447,39.055,-76.7909
Massachusetts,25,6811779,42.2596,-71.8083
Michigan,26,9928300,44.3467,-85.4102
Minnesota,27,5519952,46.2807,-94.3053
Mississippi,28,2988726,32.7364,-89.6678
Missouri,29,6093000,38.3566,-92.458
Montana,30,1042520,47.0527,-109.6333
Nebraska,31,1907116,41.5378,-99.7951
Nevada,32,2940058,39.3289,-116.6312
New Hampshire,33,1334795,43.6805,-71.5811
New Jersey,34,8944469,40.1907,-74.6728
New Mexico,35,2081015,34.4071,-106.1126
New York,36,19745289,42.9538,-75.5268
North Carolina,37,10146788,35.5557,-79.3877
North Dakota,38,757952,47.4501,-100.4659
Ohio,39,11614373,40.2862,-82.7937
Oklahoma,40,3923561,35.5889,-97.4943
Oregon,41,4093465,43.9336,-120.5583
Pennsylvania,42,12784227,40.8781,-77.7996
Rhode Island,44,1056426,41.6762,-71.5562
South Carolina,45,4961119,33.9169,-80.8964
South Dakota,46,865454,44.4443,-100.2263
Tennessee,47,6651194,35.858000000000004,-86.3505
Texas,48,27862596,31.4757,-99.3312
Utah,49,3051217,39.3055,-111.6703
Vermont,50,624594,44.0687,-72.6658
Virginia,51,8411808,37.5215,-78.8537
Washington,53,7288000,47.3826,-120.4472
West Virginia,54,1831102,38.6409,-80.6227
Wisconsin,55,5778708,44.6243,-89.9941
Wyoming,56,585501,42.9957,-107.5512
